seq,display_num,title,date,views,board_secret
50060,2764,장기수선계획,2023-02-15,8,0
50041,2763,장기수선계힉 수립대상 아님,2023-02-15,0,0
50020,2762,장기수선계획,2023-02-15,55,0
49837,2761,장기수선계획서,2023-02-15,6,0
49834,2760,남성맨션 장기수선계획서,2023-02-15,6,0
49960,2759,장기수선계획서,2023-02-15,6,0
49940,2758,장기수선계획,2023-02-15,55,0
49900,2757,장기수선 계획,2023-02-15,20,0
49880,2756,장기수선계획서,2023-02-15,6,0
49864,2755,장기수선계획서 (최초수립) 2020. 11.30 (임시사용),2023-02-15,7,0
49862,2754,석사3지구부영아파트 장기수선계획,2023-02-15,9,0
49861,2753,장기수선계획,2023-02-15,21,0
49840,2752,장기수선계획서,2023-02-15,30,0
49822,2751,장기수선계획서,2023-02-15,13,0
49800,2750,2021년 9월 장기수선계획 정기조정,2023-02-15,23,0
49780,2749,장기수선계획 수립대상이 아님,2023-02-15,0,0
49670,2748,2022년 장기수선충당금 적립현황 및 사용내역,2023-02-15,2,0
49669,2747,장기수선계획 수시조정 2차,2023-02-15,11,0
49667,2746,마석역신도브래뉴3차아파트 장기수선계획서,2023-02-15,12,0
49760,2745,장기수선계힉 수시조정,2023-02-15,7,0
49741,2744,장기수선계획,2023-02-15,17,0
49665,2743,2022년 장기수선계획서,2023-02-15,5,0
49720,2742,장기수선계획서,2023-02-15,2,0
49662,2741,효천1중흥S-클래스 장기수선계획서,2023-02-15,23,0
49680,2740,2022년 장기수선계획 수시조정,2023-02-15,17,0
49455,2739,장기수선계획-2022년 12월,2023-02-15,3,0
49451,2738,장기수선계획 수립 대상 아님,2023-02-15,3,0
49580,2737,이편한세상태전2차 장기수선계획,2023-02-15,30,0
49448,2736,장기수선계획,2023-02-15,20,0
49447,2735,2021장기수선계획서,2023-02-15,4,0
49446,2734,장기수선계획,2023-02-15,35,0
49521,2733,현대홈타운4차1단지 장기수선계획,2023-02-15,25,0
49520,2732,만성중흥에스클래스더퍼스트 아파트 장기수선계획서,2023-02-15,15,0
49443,2731,김제 G5스테이션 장기수선계획,2023-02-15,7,0
49421,2730,장기수선계획서,2023-02-15,21,0
49440,2729,장기수서계획서,2023-02-15,9,0
49401,2728,유성1차아파트 2022년 12월말 장기수선계획,2023-02-14,34,0
49365,2727,장기수선계획서,2023-02-14,7,0
49363,2726,차후 등록예정.,2023-02-14,7,0
49361,2725,보성송림맨션 장기수선계획서,2023-02-14,19,0
49381,2724,장기수선계획서 (정기조정),2023-02-14,20,0
49360,2723,장기수선계획(2022.12  정기 ),2023-02-14,13,0
49340,2722,장기수선계획( 2020.02 수시),2023-02-14,6,0
49260,2721,장기수선계획(2022년),2023-02-14,19,0
49169,2720,장기수선계획,2023-02-14,1,0
49168,2719,알펜로제 아파트 장기 수선 계획서,2023-02-14,5,0
49167,2718,장기수선계획,2023-02-14,10,0
49163,2717,장기수선계획,2023-02-14,6,0
49220,2716,2023 장기수선계획서,2023-02-14,13,0
49201,2715,장기수선계획,2023-02-14,16,0
49161,2714,장기수선계획서(2021),2023-02-14,10,0
48854,2713,장기수선계획서,2023-02-14,10,0
48853,2712,2022년 7월 장기수선계획서입니다.,2023-02-14,8,0
49101,2711,거제동롯데캐슬아파트 장기수선계획,2023-02-14,8,0
48852,2710,장기수선계획 정기 조정,2023-02-14,15,0
49080,2709,미성아파트 장기수선계획서,2023-02-14,7,0
49060,2708,2022년도 장기수선적립 및 사용현황,2023-02-14,8,0
49040,2707,장기수선계획서,2023-02-14,13,0
49020,2706,장기수선계획 2021년도,2023-02-14,9,0
48848,2705,장기수선계획,2023-02-14,9,0
48980,2704,화성향남2언덕마을18단지 장기수선계획서,2023-02-14,9,0
48960,2703,장기수선충당금 적립 및 사용현황,2023-02-14,12,0
48940,2702,장기수선계획,2023-02-14,12,0
48842,2701,장기수선계획,2023-02-14,17,0
48880,2700,2022년 수시조정,2023-02-14,8,0
48860,2699,장자마을7단지부영아파트 장기수선계획,2023-02-14,24,0
48740,2698,서울숲더샵 아파트 장기수선계획서-20.09월,2023-02-13,10,0
48721,2697,2022년 9월 조정,2023-02-13,6,0
48701,2696,장기수선계획서,2023-02-13,18,0
48644,2695,2022년 장기수선계획,2023-02-13,26,0
48430,2694,융보목련아파트 장기수선계획서,2023-02-13,6,0
48429,2693,장기수선계획서,2023-02-13,19,0
48560,2692,장기수선계획서,2023-02-13,4,0
48540,2691,들말흥한타운장기수선계획,2023-02-13,6,0
48522,2690,장기수선계획서,2023-02-13,7,0
48424,2689,장기수선충당금,2023-02-13,9,0
48520,2688,장기수선계획 수립대상이 아님,2023-02-13,5,0
48500,2687,장기수선계획 정기검토,2023-02-13,16,0
48421,2686,장기수선계획,2023-02-13,11,0
48460,2685,장기수선계획,2023-02-13,6,0
48420,2684,장기수선계획서 2022년,2023-02-13,16,0
48380,2683,2022년도 장기수선충당금 적립 및 사용현황,2023-02-13,6,0
48341,2682,장기수선계획,2023-02-13,22,0
48170,2681,장기수선계획서,2023-02-13,5,0
48321,2680,스카이뷰로드 장기수선계획,2023-02-13,6,0
48168,2679,장기수선계획표,2023-02-13,13,0
48167,2678,장기수선계획서,2023-02-13,7,0
48166,2677,파라디아 장기수선계획서,2023-02-13,19,0
48165,2676,장기수선계획,2023-02-13,3,0
48284,2675,장기수선계획서,2023-02-13,13,0
48283,2674,장기수선계획,2023-02-13,16,0
48261,2673,장기수선계획,2023-02-13,30,0
48163,2672,장기수선계획서,2023-02-13,18,0
48162,2671,장기수선계획서 정기조정(2020.7),2023-02-13,7,0
48221,2670,호평금강아파트 장기수선 계획,2023-02-13,18,0
48220,2669,장기수선계획서(2021.1. 정기검토),2023-02-13,7,0
48161,2668,영종 lh67단지,2023-02-13,8,0
48180,2667,장기수선계획,2023-02-13,3,0
48160,2666,장기 수선계획,2023-02-13,7,0
48044,2665,대덕테크노밸리8단지아파트 장기수선계획서,2023-02-10,19,0
48041,2664,장기수선계획 (2021. 03. 01) 내용,2023-02-10,9,0
48029,2663,진해청안그린빌 장기수선계획,2023-02-10,2,0
48040,2662,장기수선계획 (2023년~2025년),2023-02-10,7,0
48028,2661,사창현대아파트 장기수선계획서 2022,2023-02-10,7,0
48027,2660,e편한세상부산항 장기수선계획(2022.8.11.),2023-02-10,10,0
48026,2659,장기수선계획,2023-02-10,18,0
48025,2658,2021년도 장기수선계획서,2023-02-10,7,0
47957,2657,밀양대동아파트 장기수선계획서,2023-02-10,4,0
47956,2656,장기수선계획서,2023-02-10,6,0
48005,2655,장기수선계획서관련,2023-02-10,11,0
48004,2654,m,2023-02-10,8,0
48002,2653,장기수선계획,2023-02-10,19,0
47949,2652,22년 정기조정 장기수선계획,2023-02-10,7,0
48001,2651,우남블루존장기수선계획,2023-02-10,20,0
48000,2650,본리롯데캐슬1차 최근3년간 장기수선계획,2023-02-10,15,0
47948,2649,장기수선계획,2023-02-10,8,0
47947,2648,장기수선계획 관련 서류입니다.,2023-02-10,17,0
47981,2647,지산협화맨션 장기수선계획,2023-02-10,5,0
47963,2646,장기수선계획,2023-02-10,12,0
47942,2645,한우아파트 장기수선계획 조정(2023.2),2023-02-10,4,0
47961,2644,장기수선계획,2023-02-10,10,0
47960,2643,장기수선계획,2023-02-10,17,0
47939,2642,오산센트럴푸르지오 아파트 장기수선계획서(2021),2023-02-10,12,0
47938,2641,도램마을2.3단지 장기수선계획,2023-02-10,20,0
47937,2640,새뜸마을4단지 장기수선계획서,2023-02-10,26,0
47917,2639,신정현대홈타운1단지 장기수선계획,2023-02-10,7,0
47916,2638,장기수선계획 업체 의뢰 후 별도 보관 중,2023-02-10,5,0
47929,2637,장기수선계획,2023-02-10,8,0
47912,2636,장기수선계획서,2023-02-10,17,0
47927,2635,장기수선계획서,2023-02-10,29,0
47910,2634,장기수선계획,2023-02-10,21,0
47907,2633,서정역꿈의도시두드림주상복합 장기수선계획서,2023-02-10,8,0
47926,2632,신도7차아파트 2022년도 조정 장기수선계획 등록,2023-02-10,14,0
47925,2631,장기수선계획 수립대상이 아님,2023-02-10,0,0
47905,2630,두산에너빌리티사원아파트 장기수선계획,2023-02-10,4,0
47923,2629,장기수선계획서,2023-02-10,22,0
47901,2628,.,2023-02-10,5,0
47920,2627,장기수선계획서,2023-02-10,19,0
47900,2626,2022 장기수선계획서,2023-02-10,5,0
47859,2625,속초대명3차아파트 장기수선계획서,2023-02-10,2,0
47886,2624,장기수선계획,2023-02-10,15,0
47884,2623,거성프라자아파트 장기수선계획,2023-02-10,9,0
47880,2622,장기수선계획서,2023-02-10,8,0
47874,2621,장기수선계획,2023-02-10,11,0
47873,2620,장기수선 조검검토,2023-02-10,7,0
47871,2619,장기수선계획,2023-02-10,5,0
47870,2618,장기수선계획,2023-02-10,9,0
47869,2617,장기수선계획 (2019.08),2023-02-10,16,0
47853,2616,장기수선계획서,2023-02-10,4,0
47865,2615,장기수선조정일,2023-02-10,24,0
47852,2614,달성삼환나우빌-장기수선계획,2023-02-10,11,0
47862,2613,장기수선 계획 참조,2023-02-10,7,0
47860,2612,장기수선계획서,2023-02-10,23,0
47839,2611,임대아파트입니다.,2023-02-10,3,0
47846,2610,경성1차-장기수선계획서,2023-02-10,15,0
47838,2609,장기수선계획,2023-02-10,24,0
47836,2608,기상아파트 장기수선계획서,2023-02-10,20,0
47833,2607,대상 아님,2023-02-10,6,0
47832,2606,장기수선계획 수립대상이 아님,2023-02-10,1,0
47844,2605,강부3차아파트 장기수선계획,2023-02-10,7,0
47829,2604,장기수선계획검토보고서,2023-02-10,10,0
47823,2603,벽산신화아파트 장기수선계획,2023-02-10,14,0
47758,2602,장기수선계획서,2023-02-10,5,0
47821,2601,오치공간아파트 장기수선계힉서,2023-02-10,3,0
47755,2600,잠원한신아파트 장기수선계획,2023-02-10,6,0
47754,2599,장기수선계획- 2024~2026,2023-02-10,28,0
47800,2598,장기수선계획(라온),2023-02-10,12,0
47752,2597,21년도 장충금 상세 계획표,2023-02-10,9,0
47783,2596,칠곡이편한세상장기수선계획서,2023-02-10,8,0
47750,2595,연산센터빌 장기수선계획,2023-02-10,19,0
47749,2594,대원파크빌아파트 장기수선계획,2023-02-10,2,0
47782,2593,장기수선계획,2023-02-10,14,0
47781,2592,장기수선계획,2023-02-10,5,0
47766,2591,소유주(임대사업자)에게 장기수선충당금 적립중,2023-02-10,18,0
47747,2590,장기수선계획 수립대상 아님,2023-02-10,0,0
47764,2589,만덕대진아파트 장기수선계획,2023-02-10,32,0
47763,2588,장기수선계획,2023-02-10,9,0
47762,2587,그린파크맨션 장기수선계획,2023-02-10,7,0
47740,2586,유로캐슬 장기수선계획서,2023-02-10,9,0
47659,2585,장기수선계획,2023-02-10,16,0
47724,2584,공공임대 아파트,2023-02-10,1,0
47658,2583,장기수선계획,2023-02-10,1,0
47723,2582,금강1차 장기수선계획서,2023-02-10,16,0
47655,2581,장기수선계획,2023-02-10,5,0
47653,2580,장기수선계획(덕천벽산아파트),2023-02-10,4,0
47701,2579,장기수선계획,2023-02-10,8,0
47652,2578,장기수선계획서,2023-02-10,7,0
47682,2577,장기수선계획서,2023-02-10,18,0
47681,2576,2022년도 장기수선계획 수시조정,2023-02-10,39,0
47680,2575,장기수선계획,2023-02-10,8,0
47648,2574,양정고려3차 장기수선계획,2023-02-10,7,0
47647,2573,장기수선계획서,2023-02-10,8,0
47665,2572,장기수선계획서,2023-02-10,5,0
47664,2571,동문굿모닝힐아파트 장기수선계획,2023-02-10,10,0
47663,2570,장기수선계획,2023-02-10,8,0
47642,2569,장기수선게획서,2023-02-10,31,0
47638,2568,장기수선계획,2023-02-10,18,0
47635,2567,장기수선계획서,2023-02-10,10,0
47598,2566,임대사업자 진행중,2023-02-10,7,0
47634,2565,장기수선계획,2023-02-10,2,0
47633,2564,전하KCC스위첸 장기수선계획서,2023-02-10,5,0
47594,2563,장기수선계획서 수시조정,2023-02-10,13,0
47593,2562,장기수선계획서,2023-02-10,5,0
47631,2561,장기수선계획서,2023-02-10,4,0
47592,2560,장기수선계획,2023-02-10,17,0
47591,2559,장기수선,2023-02-10,17,0
47627,2558,목동삼익장기수선계획,2023-02-10,13,0
47625,2557,장기수선계획,2023-02-10,13,0
47623,2556,장기수선 계획,2023-02-10,16,0
47587,2555,장기수선계획서,2023-02-10,14,0
47622,2554,유곡푸르지오아파트 장기수선계획,2023-02-10,17,0
47620,2553,장기수선계획,2023-02-10,9,0
47586,2552,장기수선계획서(21-1),2023-02-10,15,0
47584,2551,성서우방타운 장기수선계획서,2023-02-10,12,0
47583,2550,장기수선계획,2023-02-10,11,0
47565,2549,모아엘가에듀파크아파트 장기수선계획,2023-02-10,20,0
47582,2548,우미오션빌 장기수선계획서,2023-02-10,5,0
47562,2547,서울산두산위브 장기수선계획서(2020. 3.조정),2023-02-10,4,0
47376,2546,장기수선계획서,2023-02-10,13,0
47373,2545,장기수선계획,2023-02-10,12,0
47501,2544,장기수선계획 등록대상이 아님,2023-02-10,3,0
47482,2543,장기수선계획,2023-02-10,26,0
47372,2542,2022년도,2023-02-10,4,0
47464,2541,장기수선계획서,2023-02-10,12,0
47371,2540,로얄파크빌 장기수선계획서,2023-02-10,11,0
47461,2539,장기수선계획,2023-02-10,9,0
47460,2538,장기수선계획,2023-02-10,14,0
47370,2537,당리1차 동원베네스트 장기수선계획,2023-02-10,13,0
47420,2536,염광아파트 장기수선계획,2023-02-10,17,0
47405,2535,영산무지개타운 장기수선계획,2023-02-10,11,0
47403,2534,장기수선계획,2023-02-10,17,0
47402,2533,2021년도 장기수선계획 공지,2023-02-10,15,0
47368,2532,장기수선계획서(정기조정 2022),2023-02-10,8,0
47385,2531,월계세양청마루 장기수선계획서,2023-02-10,23,0
47383,2530,장기수선계획,2023-02-10,8,0
47367,2529,장기수선계획,2023-02-10,12,0
47366,2528,장기수선계획 수립대상이 아님,2023-02-10,0,0
47357,2527,장기수선계획,2023-02-10,15,0
47358,2526,장기수선계획,2023-02-10,2,0
47354,2525,장기수선계획서,2023-02-10,1,0
47350,2524,장기수선계획서(2022년11월),2023-02-10,14,0
47349,2523,호원두산아파트 장기수선계획서 등록,2023-02-10,15,0
47347,2522,호계한양수자인2차아파트 장기수선계획,2023-02-10,5,0
47364,2521,장기수선계획서(수시조정 2022.10.31),2023-02-10,29,0
47346,2520,장유대동피렌체2단지 장기수선계획,2023-02-10,10,0
47159,2519,22.03.25,2023-02-10,8,0
47344,2518,2021. 장기수선계획서,2023-02-10,9,0
47341,2517,장기수선계획서(2019년11월),2023-02-10,6,0
47325,2516,장기수선계획 수립대상이 아님,2023-02-10,4,0
47158,2515,장기수선계획서,2023-02-10,6,0
47324,2514,장기수선계획,2023-02-10,11,0
47321,2513,한마음타운 장기수선계획,2023-02-10,10,0
47305,2512,완월경남맨션 장기수선계획,2023-02-10,8,0
47302,2511,장기수선계획,2023-02-10,5,0
47301,2510,장기수선계획서,2023-02-10,20,0
47286,2509,정읍 상동 엘지아파트 장기수선계획서,2023-02-10,7,0
47285,2508,장기수선계획,2023-02-10,17,0
47282,2507,우리단지 장기수선계획,2023-02-10,9,0
47262,2506,장기수선계획,2023-02-10,9,0
47260,2505,한일유앤아이 장기수선계획서,2023-02-10,14,0
47154,2504,장기수선계획,2023-02-10,18,0
47153,2503,장기수선계획서,2023-02-10,11,0
47152,2502,장기수선계획,2023-02-10,12,0
47245,2501,장기수선계획서,2023-02-10,16,0
47241,2500,장기수선계획서,2023-02-10,9,0
47223,2499,장기수선계획,2023-02-10,9,0
47222,2498,장기수선계획,2023-02-10,7,0
47149,2497,장기수선계획서,2023-02-10,7,0
47148,2496,장기수선계획서,2023-02-10,6,0
47147,2495,장기수선계획서,2023-02-10,5,0
47202,2494,장기수선계획서,2023-02-10,12,0
47201,2493,영주가흥 장기수선계획,2023-02-10,12,0
47184,2492,장기수선계획,2023-02-10,6,0
47183,2491,장기수선계획,2023-02-10,11,0
47181,2490,장기수선계획서,2023-02-10,6,0
47180,2489,울산대현시티프라디움장기수선계획,2023-02-10,7,0
47144,2488,장기수선계획서,2023-02-10,10,0
47143,2487,장기수선계획 수립 대상이 아님,2023-02-10,2,0
47161,2486,에코동화아이위시 3차 아파트 장기수선계획,2023-02-10,4,0
47140,2485,장기수선계획,2023-02-10,13,0
47120,2484,장기수선계획,2023-02-10,7,0
47038,2483,장기수선계획,2023-02-10,8,0
47119,2482,2022년도 장기수선계획,2023-02-10,23,0
47118,2481,임대아파트,2023-02-10,10,0
47117,2480,청라시티프라디움아파트,2023-02-10,16,0
47116,2479,장기수선계획서 (2020년 8월 조정) 등록,2023-02-10,4,0
47031,2478,장기수선계획서,2023-02-10,6,0
47030,2477,23년도 신기주공 아파트 장기수선계획,2023-02-10,27,0
47110,2476,장기수선계획 단지가 아님,2023-02-10,3,0
47108,2475,장기수선계획(2022-2024),2023-02-10,17,0
47109,2474,장기수선계획,2023-02-10,11,0
47029,2473,장기수선계획,2023-02-10,3,0
47103,2472,장기수선계획,2023-02-10,5,0
47028,2471,웅촌LH,2023-02-10,6,0
47082,2470,장기수선계획,2023-02-10,2,0
47027,2469,장기수선계획 수립대상이 아님,2023-02-10,1,0
47026,2468,장기수선계획(2021년 12월 3차조정),2023-02-10,8,0
